;,CEC Title-24 2022 Residential Compliance Ruleset,,,,,
;,File Hash Look-up Table  --  for version 2010.2.1 (VS19 exe 1279 / svn 2285) release,,,,,
;,,,,,,
,TABLE CAResFileHashes,,,,,
,,HashID,HaveHash1,Hash1,HaveHash2,Hash2
,,1,1,e8d631f97eab7d4de238db1c64d0efa834e81aebd3591928ad27bfb0aee19f83,0,none
,,2,1,0945580b8bd4c11ebe69a0d9bb70cf6716b0c5fc160b70696deaf8217655dbcb,0,none
,,3,1,31852eb73fc0bd43ed53ccc2d6657764cfc87fd48c476713bad800602f3ab487,0,none
,,4,1,678c9b9084a02f4546118f432b4fcfad2737d7ababf2a87a5bff5bc0e476f322,0,none
,,5,1,99d0fa744763db0997792360c57f5f80df4629384f0a836da5d96337d59feda1,0,none
,,6,1,09b4ad5a12024ac3e749d6f3bab9a51b2e49599bf80cba3e9fe5ea65be8f6dc8,0,none
,,7,1,db90281fc776a8f0c0dbd9f38e56e33f426186cc9eeddd51ed57ee863ed3ae2a,0,none
,,8,1,25da47db14adc55ab6b4c5a04edf1cb3aea8cf2ae444b8572dce96b63989c49b,0,none
,,9,1,c2eb811d2638fcfbf32e176e479d65c456b6edac629ed95f48ce4f60965fa887,0,none
,,10,1,eb14c62c5a8d313388054116629e26bcc532aa4d2bf6fe25a3bb6f3890580d16,0,none
,,11,1,14f82db9ff929bdc1da1f86009645a0407af3a073961bb825e8a497bbf9cad52,0,none
,,12,1,346dcc291115a70aa5b9a4240b334575b22fd0cf4670970595dd066ff20af7c8,0,none
,,13,1,b53b39aeae1afdd9256300785f8aaa1c22fcb31f57192e08f14916bd3a55dcb1,0,none
,,14,1,fba5fa81e23438bd160ec6fa2341fa270d6633a996874833d282e848fd12105d,0,none
,,15,1,9ac565a9acb2f12b247466785bc280b4ae0c030e37915c054b9f245e1e263fc3,0,none
,,16,1,906120ea54f10e7ffe2a07aa518d666129b2e4af95a06fef024f35f9161049da,0,none
,,17,1,74f74e06c51578de1e0c7d863638a30f24d6f35e433d29fa7280762e1f55f961,0,none
;,,,,,,
,,101,1,665aac9cf5d1dcd58a6d6405acd2d27877456c0d9c85c709a014bdb485102eac,0,none
,,102,1,7b9bf52045aa593e2d9f187561cedbf4f9954ed148e1e7389ea2ed1defda1092,1,356956f7d5be6acda5649d722e2b088511e1b082e557b3d08bcaa79d25617551
,,103,1,c5f5e4f9e30304aab8736959d09a7dfe6df2a85750284fb8865cbe9840cda447,1,1f33478322c1c14c4dbb9cd16c8e037a2284718137d2b019b92eb32aea237f5c
,,104,0,none,1,0557a52774ff77694d5f03b6b9e863a6c89bfe4ac893f74b4d1cd3f547b4e6b3
,,105,0,none,1,3fb1e5fdc952aafca937c506adb86769930a819992d46470868f1768ddddd583
,,106,0,none,1,43bfe1389caf5190e96acabdcb0f04f95edc362276492d15572a964b51ff4143
,,107,0,none,1,6065d3a1302f48be6ffb788090152fc55e09cc383d2d47e941d745d1f318ac4a
,,108,0,none,1,91585d8c6d6a1464b288847eec2e8142fc4ab02887a717ac0e61ffee99bc6c9f
,,109,1,77186970bc495d96721759f0d31fe98cccf2cd481142f67bcb1e528c545778be,0,none
,,110,1,451c892a5e374bf5fb26a1c2800c90df730143e6cb731cb6afe5939c6680182c,0,none
,,111,1,d49cf5ea1fafa129dc4771624ad4bb4189cb011b9ea441c6466708017b46d0ec,0,none
,,112,1,40a105aa22f4bc10822e6f50349ce613b41d563f444600c8e60f44554d6b99dc,0,none
,,113,1,bc513aeba767da25b6c3339872116aaef72e38d9f47b6701f85e5e24189dd699,0,none
,,114,1,c73cd713c664f1cd15b7cf42c1204b2c1d9477b48cedf53bb0ae16662009d26c,1,b41df9241f906ea67d44615dd7c91169431d5f9116f81bc295c5b8953ddc0e6e
,,115,1,6da98b82f9e43eda4ebf2df549423be912bde3174928910adaf13f48a43b3423,1,6da98b82f9e43eda4ebf2df549423be912bde3174928910adaf13f48a43b3423
,,116,1,d215684adccdc7e43d53ecce58a248c0222c8da2ef3c9114c04b31a346088a2b,1,9a39f962c603501b0d2dd237765715aa61e51c3b512dbe4a28ff6f0dadad0717
,,117,1,2339584cb879b31efb38e5aa3c02dc421f3e5f9c673e842c25549ab5d7e114f7,1,f32589b0f2160a158ed8fd51a4543ad8dac0aa7b367e401a0c740d112ec84bdf
,,118,1,6fef7c6984274a7dbc1c111d016b239d17c7a023e0ba8934245a7e8cf7230153,0,none
;,,,,,,
,,*,1,HashIDError,0,none
,ENDTABLE,,,,,
